distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
2.435389032,0.036664844,3.045771497,1,0,0,1,0
17.41321585,0.569804609,1.291508588,1,0,0,1,0
15.12977524,1.338952388,1.918610653,1,0,0,1,0
127.3148033,0.288549455,1.676772928,1,1,0,1,0
17.15366069,11.99585588,0.510006764,1,0,0,0,0
25.26651884,0.053802746,0.231731719,1,0,0,1,0
4.761984239,1.891341437,0.647364031,1,1,0,1,0
56.27415267,13.0391827,0.244581709,1,0,0,1,0
2.038234825,0.185778791,5.216745,1,1,0,1,1
62.52149691,9.721166295,6.985152114,1,1,0,1,1
3.33615738,2.647620327,0.286521097,1,0,0,0,0
48.34742128,7.745727689,0.200294327,1,0,0,0,0
15.14881598,1.006984042,0.266525783,1,0,0,0,0
26.29708379,0.99552728,0.800972018,1,1,0,1,0
3.358229467,0.213818746,0.164757685,1,0,0,1,0
7.454445227,2.471391075,0.488179692,1,0,0,0,0
3.073259875,0.024764596,1.152058545,1,0,0,1,0
19.37066964,0.439142807,2.132901036,1,0,0,1,0
12.10070046,0.323947807,0.625161451,1,1,1,1,0
150.1194603,0.084093114,6.906521863,1,1,0,1,1
4.969119109,0.092760247,2.189801311,1,0,0,1,0
60.03418151,0.229566579,0.950442273,1,0,0,0,0
1.451356805,0.701771324,1.333199538,0,0,0,0,0
79.04853972,1.039368857,2.881464662,1,0,1,1,0
0.877074429,2.272689854,0.522258584,0,0,0,0,0
3.066996899,0.104715732,0.969316363,1,0,0,1,0
15.98083604,0.010479517,0.112783477,1,1,0,0,0
10.57042046,6.771645295,0.426230607,1,0,0,1,0
262.8574105,0.250908714,0.169265672,1,0,0,1,1
12.96317531,0.302549722,0.566148638,1,0,0,1,0
79.71570974,2.120026803,0.535556146,1,0,0,1,0
46.66578655,1.258267576,1.265061171,1,0,0,1,0
8.504975186,0.376511642,0.625880965,1,0,0,0,0
48.50345911,0.709796107,0.717759805,1,1,0,1,0
20.81575759,0.488934113,2.25505909,1,0,0,1,0
3.630099084,2.906499405,3.990708889,1,1,0,0,0
73.25246609,0.032323604,4.987249786,1,0,0,0,0
0.742616481,1.231731319,1.548646621,0,0,0,0,0
10.28506345,1.015234156,2.510407149,1,1,0,1,0
47.48184156,0.581095279,4.109742174,1,0,0,0,0
6.659470145,0.209791165,0.652414403,1,1,0,1,0
2.60044259,2.525363789,0.309245149,1,0,0,1,0
137.6409025,2.346800928,1.49327465,1,0,0,1,1
25.70477461,0.112606969,1.900488596,1,0,0,1,0
73.27916673,1.580925631,2.641942957,1,0,1,0,0
0.145022244,3.879837925,3.144321939,0,0,0,1,0
31.81867646,0.020949647,1.157093744,1,0,0,1,0
7.808707076,1.227241216,0.649652754,1,1,0,1,0
20.93756451,0.19870725,0.774734602,1,0,0,0,0
21.59399884,1.054401601,0.995842537,1,1,0,1,0
3.890191642,6.994003968,0.654857446,1,1,0,1,0
194.1110624,0.133811099,0.607664924,1,1,0,1,0
44.28715541,0.119149326,1.031845821,1,0,0,0,0
6.375316395,0.505037875,0.253252048,1,0,0,1,0
5.702691721,0.045775331,0.804178956,1,0,0,0,0
6.760232017,5.924797298,1.008161215,1,0,0,1,0
6.57578157,0.294947254,1.42602819,1,0,0,1,0
75.91864796,1.933914162,0.78105276,1,1,0,1,0
16.91210379,10.55895919,1.664201316,1,0,0,0,0
2.250943332,7.568137482,0.41585696,1,1,0,1,0
22.00525732,0.088202194,0.95225311,1,0,0,0,0
26.27260368,4.686017721,0.239161624,1,0,1,1,0
4.381095901,4.160443605,2.016338842,1,1,0,1,0
1.859661962,0.156105028,1.525609864,0,0,0,1,0
2.863768477,0.298091625,0.859484696,1,0,0,1,0
3.537668034,54.81905928,0.357894841,1,0,0,1,1
25.75193981,0.839791356,1.81493635,1,0,0,1,0
31.8435097,1.750523973,1.451355032,1,0,0,1,0
6.882104501,0.42599457,8.770505012,1,0,1,0,0
20.74114131,0.832158391,0.096608161,1,0,0,0,0
24.99205277,4.082873887,0.857102211,1,0,0,0,0
24.8129853,0.027863182,0.656889335,1,0,0,0,0
3.186982167,3.996894965,0.330333395,1,0,0,1,0
18.58762334,0.340382624,0.421325807,1,0,0,1,0
10.90311613,2.62912821,0.188180894,1,1,0,1,0
6.226244815,0.972458078,0.526625159,1,1,0,1,0
21.36305016,0.307931098,1.276578349,1,1,0,1,0
21.14367205,0.991892949,1.653742441,1,0,0,1,0
65.36952643,2.066876914,0.175961018,1,0,0,0,0
2.332131956,1.199351463,3.348364303,1,1,0,0,0
5.694852626,9.628976052,1.269340738,1,1,0,1,0
19.81198444,0.284601313,2.532189142,1,0,0,1,0
0.584668533,1.248486899,0.544639173,0,0,0,1,0
44.3497842,0.524389138,0.351415145,1,1,0,1,0
1.243467093,0.175639098,1.099644395,0,1,0,0,0
10.42062762,0.359458511,0.555306329,1,1,0,1,0
38.87271311,0.433821753,1.37532679,1,0,0,0,0
0.838074469,5.531435309,0.194701669,0,1,0,0,0
462.2599941,0.089468825,0.183037826,1,0,0,0,0
6.712889105,10.83517821,2.585552716,1,1,0,0,0
14.74997355,0.466109207,0.297840335,1,1,0,0,0
5.038479976,0.489602132,1.139193822,1,1,0,1,0
19.3940766,0.08468564,7.536049109,1,1,0,0,0
2.57577816,0.64246735,1.169733623,1,0,0,1,0
161.5729493,0.508935886,0.5008912,1,0,0,0,0
10.46084263,3.253963839,1.101211296,1,0,0,1,0
2.588075906,0.814422707,2.562009078,1,0,0,1,0
2.468490726,0.065417697,1.381231128,1,0,0,1,0
11.64215936,4.149902156,0.161911117,1,0,0,0,0
71.16556792,18.85322447,19.68651167,1,0,0,1,1
8.67822264,8.294315963,0.945605936,1,0,0,1,0
10.92926582,1.036668775,0.763272842,1,0,0,0,0
10.79669,9.733444466,0.156162793,1,1,0,1,0
9.158091481,2.667023912,4.011572369,1,0,0,1,1
4.790538596,0.322143888,0.516267091,1,1,0,1,0
24.2852908,25.8570692,0.28001502,1,0,1,0,0
52.03959217,0.654400008,0.164372842,1,0,0,1,0
13.03592853,1.132188421,1.302132521,1,1,0,0,0
4.879764171,12.65080574,0.810561238,1,0,0,0,0
8.465709674,0.27121608,0.672042978,1,1,0,0,0
9.054805668,0.45936751,0.18469453,1,1,0,1,0
28.20748144,0.967470356,0.987668771,1,1,0,1,0
18.42827526,0.692113569,0.577678418,1,0,0,1,0
19.45720662,2.768326537,1.248157031,1,0,0,0,0
14.40283877,0.194391344,0.57972298,1,1,0,0,0
9.296800004,0.151564461,0.738485457,1,0,0,1,0
0.440078758,0.023971815,1.470716472,0,1,0,0,0
0.598462503,0.287034364,0.398002157,0,0,0,1,0
66.18835778,1.624857054,0.988234644,1,0,0,0,0
0.871841254,1.251539782,0.24973044,0,1,0,0,0
25.64168186,0.400841847,2.323188408,1,0,0,1,0
4.475839651,3.297052914,1.423847219,1,0,0,1,0
214.0273448,0.082535401,0.050098166,1,0,0,0,0
20.65192262,3.18811854,0.703487688,1,0,0,0,0
1.443604404,0.964724801,1.546804553,0,1,0,0,0
9.592059271,0.247424305,2.976123623,1,1,0,1,0
10.85498381,0.003448668,1.271062659,1,0,0,1,0
7.052455366,2.118946304,0.24078467,1,0,0,1,0
2.85565817,2.021577289,0.929008762,1,0,0,1,0
7.712748671,4.001342258,0.904501845,1,0,0,0,0
12.51613898,0.18708336,0.998658065,1,0,0,0,0
1.361992847,1.457306528,0.765984649,0,0,0,1,0
3.918669384,359.6620535,0.847791015,1,1,0,0,0
42.52926354,0.142570098,1.334046888,1,0,0,0,0
4.6922618,41.09269225,1.028619333,1,1,0,0,0
3.76445286,4.035898034,0.912573032,1,0,0,0,0
4.594191933,2.457594976,0.431247036,1,0,0,1,0
9.148640969,1.354619048,0.457367253,1,1,0,1,0
126.3324684,0.092165245,0.125495422,1,1,1,0,0
8.061907826,0.197004346,3.04876345,1,0,0,1,0
4.721760254,0.413449021,1.635243337,1,1,0,0,0
2.847320315,140.4495779,1.112607994,1,0,0,1,1
11.00384345,0.719761723,2.296519339,1,0,0,1,0
37.02931951,1.668215157,0.884372858,1,0,0,1,0
7.73513916,1.681972828,0.275821939,1,1,0,1,0
47.73338455,0.668397641,7.878923837,1,1,0,1,1
6.247485933,0.14019118,0.149489863,1,0,0,1,0
3.634960842,0.236886707,1.392706254,1,0,0,0,0
65.8932019,0.088207302,0.499040933,1,1,0,1,0
1.497063352,0.289537411,1.419370866,0,1,0,1,0
145.1841822,3.115210311,2.59163125,1,0,0,1,1
235.3489891,1.663483351,1.250599431,1,1,0,0,0
14.33796329,4.44139881,1.160554645,1,1,0,1,0
18.86315844,4.106516878,3.500850859,1,0,0,0,0
32.1392917,2.096341684,2.201810216,1,0,0,0,0
4.089107403,0.439031048,1.544770125,1,1,0,1,0
1.303178759,1.907697159,0.100906618,0,0,0,1,0
42.44637737,0.211144511,0.190336937,1,0,0,1,0
6.328052118,0.593520238,0.786607245,1,1,0,1,0
5.073293235,13.72202566,0.229377072,1,1,0,1,0
13.8596185,0.182179615,0.091140109,1,1,0,1,0
17.2202996,0.267930817,2.889294609,1,1,0,1,0
15.88849601,0.501392325,0.849804677,1,1,0,0,0
18.9909475,0.96110757,0.713258092,1,0,0,1,0
6.310678477,16.7449965,0.094384276,1,0,1,1,0
27.8891724,3.600391531,1.432346571,1,0,0,0,0
6.157224638,1.600687168,0.505099901,1,1,0,1,0
6.733875345,0.030414851,1.983036095,1,1,0,1,0
4.957519191,2.922467892,0.679746995,1,0,0,1,0
4.032799586,1.23381017,1.016082868,1,1,0,0,0
5.563712639,5.649243877,4.228967118,1,0,0,1,1
6.473874627,0.927417674,0.670754629,1,0,1,1,0
2.682150106,1.028440968,2.084113847,1,1,0,1,0
14.65584834,0.684825809,2.968861837,1,0,0,0,0
37.07452851,6.681040021,0.275758666,1,1,1,0,0
19.90090869,1.850654019,0.079683485,1,0,0,1,0
11.27433441,0.797459997,1.159601049,1,0,0,1,0
162.0525402,2.92301375,0.136890586,1,0,0,0,0
8.569060515,0.280754267,3.543202722,1,0,0,1,0
119.2311642,0.076860614,1.013631097,1,0,0,0,0
33.25076347,0.114578656,2.223720878,1,1,0,1,0
10.88989247,0.087580359,1.080630611,1,0,0,1,0
7.243798837,4.821120024,14.48053358,1,0,0,0,0
0.777355419,29.14527255,0.79543892,0,0,0,1,0
18.17401674,3.899170173,0.387252479,1,0,0,1,0
7.095525975,0.862182696,5.054132572,1,1,0,1,1
4.965083781,0.144985359,3.294875972,1,1,0,1,0
5.44934475,0.949528671,0.277043574,1,0,1,1,0
10.221481,3.233335851,0.869300169,1,1,0,1,0
2.560197869,6.836394682,0.256494656,1,1,1,0,0
9.039814811,4.511516614,2.844565066,1,1,0,1,0
2.562094234,1.615770261,2.652902026,1,0,0,0,0
4.360683601,6.276968563,2.198260398,1,0,1,1,0
41.3224775,2.665497624,0.47378995,1,0,0,1,0
4.144436485,0.740496016,0.678487497,1,1,0,1,0
12.89790448,0.235974599,1.549655827,1,0,0,1,0
7.857027292,2.297711392,1.835654708,1,0,0,0,0
3.284199384,0.05325893,2.080587984,1,0,1,1,0
150.1873801,12.13468927,0.513196476,1,0,1,1,0
7.856251799,0.339478823,2.592319445,1,0,0,1,0
49.26398904,3.31046377,4.596374873,1,0,0,1,1
3.415403559,4.691301393,0.318959657,1,0,0,0,0
3.70491309,3.016580398,4.181774427,1,0,0,1,1
4.718330236,1.176072229,0.055282338,1,0,0,0,0
14.194104,0.10638298,0.595819702,1,0,0,1,0
0.525638646,2.429565483,1.848753846,0,0,0,1,0
3.529744558,0.026919211,0.555251575,1,0,0,1,0
2.684148156,0.154390063,1.473716328,1,0,0,1,0
3.123706634,16.52781967,2.034101078,1,0,0,1,0
2.488155859,0.94098346,2.256604369,1,0,0,0,0
2.46783084,1.077234745,1.867941199,1,0,0,1,0
147.0309626,3.010167565,0.148609167,1,1,0,1,0
21.22980936,1.647760132,1.31652539,1,0,1,1,0
41.08818525,0.125093142,0.035374926,1,0,0,0,0
5.35256503,0.401301194,0.959979336,1,0,0,1,0
19.90253498,1.551986329,1.466538728,1,1,0,1,0
29.34380836,0.5845864,1.883589873,1,1,0,1,0
7.631936599,0.927636782,4.872120714,1,0,0,0,0
3.548899216,1.422811336,4.156124793,1,1,0,0,0
39.59905225,0.05608337,1.109219528,1,1,0,0,0
11.70101801,1.064548449,0.884563449,1,0,0,1,0
11.14784597,2.937860185,0.523624722,1,0,0,0,0
97.46265006,0.006697939,0.518509606,1,1,0,1,0
7.374763357,4.489612476,0.264038187,1,0,1,1,0
87.78610399,0.373885174,1.04242171,1,1,0,0,0
12.53004741,2.247055893,0.466753727,1,0,0,1,0
12.65517633,0.475748237,0.434154883,1,1,0,0,0
18.42951108,0.327870416,0.291261875,1,0,0,1,0
0.153176035,0.324703579,0.654566822,0,1,0,0,0
12.12485648,3.887575077,2.702581902,1,0,0,1,0
45.97043697,18.13253318,1.099812748,1,0,1,1,0
13.54172116,0.064829719,1.068579592,1,0,0,1,0
6.239894812,0.499383058,0.966093489,1,1,0,0,0
16.28725329,6.991676026,0.756170869,1,1,0,1,0
2.813122907,3.185372396,0.628664962,1,0,0,1,0
74.1050767,0.194169868,2.731464984,1,1,0,1,0
23.52278612,3.211809488,0.968144324,1,0,0,0,0
19.50118451,0.346215187,1.77706545,1,0,0,1,0
46.0803257,0.696141337,5.023751984,1,1,0,1,1
3.509990213,11.81305883,2.088706219,1,1,0,1,0
6.938037893,2.016756522,1.047996602,1,1,0,0,0
0.598505124,0.850015868,0.265087161,0,1,0,1,0
9.533533965,0.898037801,0.358504851,1,1,0,0,0
10.05274855,1.209715516,0.940585969,1,0,0,1,0
21.2104335,2.066851684,0.353137739,1,1,0,1,0
2.509974163,0.271783614,1.384026635,1,1,0,1,0
4.057322235,0.201190901,1.031424454,1,0,0,0,0
1.181506671,0.073821912,0.970455413,0,0,0,0,0
14.11488417,0.092616327,3.182509137,1,0,0,0,0
13.06628219,0.121924472,5.216688946,1,1,0,1,1
8.661040828,1.726565154,2.078288529,1,1,0,0,0
9.711748014,8.904046936,7.130401431,1,0,0,0,0
25.03993655,1.197268661,0.051869461,1,1,0,0,0
9.514036255,1.253920947,1.11287693,1,0,0,1,0
50.45595688,0.292458542,1.045107623,1,1,0,1,0
3.154372367,0.747019589,0.181022829,1,0,1,0,0
27.83249748,0.109475489,0.608664585,1,1,0,1,0
3.156351088,0.248861555,0.841709705,1,1,0,1,0
23.83877052,2.766623036,0.032111421,1,0,1,1,0
2.246035909,0.664323905,1.425478577,1,0,0,1,0
8.171488912,0.247964188,26.59308545,1,1,0,0,0
9.688619903,0.112905357,4.97195786,1,0,0,1,1
13.98981589,0.688486647,0.425117572,1,0,0,1,0
48.48725966,0.172032452,1.3395149,1,0,0,1,0
9.864611136,5.12557967,0.323288462,1,0,1,0,0
6.584371731,0.695764673,0.841014094,1,0,0,1,0
15.70291343,1.665522946,0.685066707,1,0,0,0,0
26.34121301,0.165824689,4.187665093,1,1,0,1,1
13.5445769,3.435619713,0.668817188,1,1,0,1,0
72.24564381,2.322640647,0.918610697,1,0,0,1,0
21.73252176,6.428873636,1.144865606,1,0,0,1,0
14.69776065,0.165834215,1.96769583,1,1,0,1,0
30.83012461,0.365442703,2.008278987,1,1,0,1,0
0.304411282,0.371615002,1.506021789,0,1,0,1,0
0.855147181,1.705754231,0.588752096,0,1,1,0,0
93.69640011,5.035284237,1.869463022,1,0,0,0,0
10.30629398,0.109975685,0.722593328,1,0,0,0,0
47.61547698,2.223844569,0.473800901,1,0,0,1,0
8.150049634,27.49272122,11.49860196,1,0,1,1,0
3.677005965,11.48794763,2.341580368,1,0,0,0,0
2.111954385,1.07333975,0.330043565,1,0,0,1,0
9.316016148,0.813372832,0.428506505,1,1,0,0,0
17.03294525,14.0085542,1.927760734,1,0,0,1,0
1.561852914,0.790576813,1.967763656,0,0,0,1,0
3.705540875,32.95835681,0.071928068,1,0,0,0,0
3.564877006,5.065987975,3.974383982,1,1,0,1,0
54.08532714,7.456685818,1.312680662,1,1,0,1,0
120.3780715,12.3766768,10.95598814,1,1,0,0,1
11.3345248,9.117614396,8.553139747,1,0,0,1,1
38.89943747,0.453081357,0.561109282,1,0,0,0,0
50.8131674,0.085377527,1.312958948,1,1,0,0,0
4.751601456,2.506833023,0.111073108,1,0,0,0,0
17.67952435,0.63870408,0.388733412,1,0,0,1,0
7.532278245,0.95221536,0.191674165,1,0,0,0,0
9.859608733,22.55345415,1.208834992,1,1,0,1,0
38.42560991,7.409301878,5.803827331,1,1,0,0,0
0.575029266,0.477311781,1.573484303,0,1,0,1,0
3.142830802,1.948694387,0.908146853,1,0,0,1,0
9.296404118,0.565558711,2.650577562,1,0,0,1,0
44.98034743,0.6829022,4.039325853,1,1,0,1,1
8.085384846,17.70386984,3.312221443,1,0,0,0,0
31.26502502,0.273891617,11.74956554,1,0,0,0,0
369.4936997,0.41065584,1.676952274,1,0,0,1,1
5.656536921,1.280500492,2.669125893,1,0,0,0,0
14.98943367,6.293776963,0.18172166,1,0,0,0,0
99.31030868,19.78537184,1.000339336,1,0,0,1,0
9.981688149,0.233167688,1.828260638,1,0,0,1,0
2.351435735,0.225385177,1.559444492,1,1,0,0,0
25.07645079,2.167947457,1.258972255,1,0,0,1,0
3.068702884,0.53223596,1.206892266,1,1,0,1,0
6.754009656,0.069895667,0.563230105,1,0,0,0,0
11.4318434,0.20650417,0.530436876,1,0,0,1,0
6.913617252,0.546567611,3.380107863,1,0,0,1,0
6.39696133,0.574267271,0.943826646,1,0,1,1,0
19.85462052,0.059333224,0.378543247,1,1,1,1,0
4.611088056,1.824171113,3.440596567,1,0,0,1,0
7.325007553,0.051836674,0.650057781,1,0,1,1,0
17.95412322,0.590438976,0.177470864,1,0,0,1,0
19.70916946,16.16851721,1.082509439,1,0,0,1,0
20.68566572,1.07202382,3.2371808,1,1,0,1,0
20.2836517,0.164425689,1.079031263,1,0,0,1,0
3.637281898,17.10310851,0.593473835,1,1,0,0,0
33.23196812,11.60896817,0.921641714,1,0,0,0,0
4.275159384,5.497387118,0.129273374,1,0,0,0,0
8.037514058,0.017327425,0.108832744,1,0,0,1,0
9.616453319,0.402831453,1.132454692,1,0,1,1,0
14.47616922,2.932300373,0.115778676,1,1,0,1,0
6.438548328,0.182381699,0.109709437,1,0,1,1,0
29.50972728,11.34029175,0.540198659,1,0,0,1,0
10.4109658,0.371165245,0.134154257,1,0,0,0,0
11.98010494,0.292507206,0.167682637,1,0,0,0,0
0.616175882,1.461054019,0.25560076,0,1,0,1,0
256.1521423,0.321145139,1.148229781,1,0,1,0,0
7.320108961,0.056572628,0.485391284,1,0,0,1,0
10.187125,1.655387027,0.496728594,1,1,0,1,0
17.49320202,0.838225913,0.076130419,1,0,0,1,0
13.00303762,0.040322015,0.996303966,1,0,0,0,0
1.971960798,0.179431192,4.885047764,1,1,0,1,1
4.379849134,1.508600398,1.996643041,1,0,0,0,0
0.835082426,0.718559754,0.36489164,0,0,0,1,0
11.41965139,1.772691463,8.078926504,1,1,0,1,1
2.434698274,0.072371867,0.241310214,1,1,0,0,0
11.47267565,5.883145053,0.94088369,1,0,0,0,0
29.21734965,3.793058462,1.709869493,1,0,1,0,0
3.017162158,0.514904462,0.206811383,1,0,0,1,0
36.86157322,0.091577513,1.568793416,1,0,0,0,0
200.3004207,5.592711151,1.554213113,1,0,0,0,0
19.40900246,2.56490176,2.267608631,1,0,0,0,0
112.7427924,1.224776797,0.225651853,1,0,1,1,0
5.124202258,0.247032901,0.297434177,1,0,0,1,0
26.99186913,0.336448727,0.779753151,1,0,0,1,0
12.80232327,0.550805509,7.677755843,1,1,0,1,1
6.988680513,0.924586751,0.169556228,1,0,0,1,0
30.10245541,0.508265011,1.884172968,1,1,0,0,0
24.94078331,2.499740869,1.255136158,1,0,0,0,0
9.963218023,7.079735767,2.741772351,1,0,0,1,0
1.051342331,2.064270844,0.185240237,0,1,0,0,0
7.901608295,1.69085723,0.200571831,1,1,0,0,0
10.83761948,0.489020779,0.450330387,1,1,0,1,0
1.187138321,1.807315423,1.964676031,0,1,0,1,0
1.741172325,0.067671651,3.691692292,0,0,0,0,0
10.48851426,0.858097384,1.407858507,1,0,0,1,0
18.7344784,2.299531366,0.675730903,1,1,0,1,0
5.14268724,0.790777619,2.133476341,1,1,0,1,0
0.960032453,0.320384463,0.297042584,0,0,0,0,0
2.383729619,0.943716823,1.064390468,1,1,0,1,0
2.993428339,2.553656276,4.771682395,1,1,0,1,1
8.984220872,0.118519045,1.495489833,1,0,0,0,0
37.85974803,0.104174361,0.966423741,1,1,0,1,0
11.37416866,2.068365185,0.384540134,1,1,0,1,0
1.045254061,6.13836651,0.273559622,0,0,0,0,0
16.06008236,1.318649154,2.335664335,1,0,0,0,0
6.236443589,0.867220488,0.447760718,1,0,0,1,0
3.986725282,0.072138069,4.367752802,1,0,0,1,1
13.03800539,1.572495731,3.925307228,1,1,0,1,0
5.181476276,2.948659574,0.730602361,1,0,1,0,0
2.106841695,0.022082021,0.59533451,1,1,0,0,0
22.12210942,3.293382818,0.581525868,1,0,0,1,0
10.12148441,3.898159707,0.798441102,1,1,0,1,0
9.921793495,0.101559233,1.300595252,1,0,0,1,0
1.495555027,0.907473049,0.676456273,0,1,0,0,0
7.78857399,2.917237539,1.253891552,1,1,0,1,0
50.56582374,1.01353233,0.439653374,1,0,0,1,0
8.250390442,1.094534394,1.731448477,1,0,0,1,0
24.53285157,2.677524833,0.872900677,1,1,0,0,0
45.1228623,0.729801493,0.127299665,1,1,0,0,0
5.216514282,0.438621331,0.438968762,1,1,0,0,0
27.08013541,18.16812728,2.66933109,1,1,0,0,0
4.888354944,1.070886331,0.928823079,1,1,0,1,0
1.463208484,0.117692838,2.251018043,0,0,0,1,0
1.35966866,0.421024731,0.081505734,0,1,0,1,0
12.35485632,6.111655268,0.495832947,1,0,0,0,0
37.26208236,3.707453058,1.514424477,1,1,0,1,0
16.61627199,0.679725044,1.06456399,1,1,0,0,0
5.627865368,0.305936584,0.480422161,1,1,0,0,0
1.50769671,1.040415889,0.123182389,0,1,0,1,0
22.50518596,1.127272283,0.196565952,1,0,0,0,0
13.48531953,0.358274252,1.216464537,1,0,0,0,0
2.542530183,0.082798451,0.329233085,1,0,0,1,0
79.12380973,5.153539537,1.339219979,1,0,0,1,0
13.23710813,0.256823635,0.453768486,1,0,0,1,0
5.41409306,20.87353697,0.479467249,1,0,0,0,0
3.535445506,0.127389803,2.848084159,1,1,0,1,0
14.70704362,32.98757394,0.183788208,1,0,0,0,0
19.7286352,11.47060591,0.315440868,1,0,0,0,0
13.7011722,2.992629034,0.983475935,1,0,0,1,0
32.90094679,1.421247048,0.375243642,1,0,0,1,0
83.51078791,0.164744652,3.69764873,1,0,0,1,0
7.852837717,1.363476468,0.995043733,1,1,0,1,0
1.030507904,4.504992185,0.353615189,0,0,0,0,0
28.67927585,6.657134642,0.127127842,1,0,0,1,0
12.22697375,0.315341349,2.32017267,1,0,1,1,0
9.43526542,6.198933638,1.10169781,1,0,0,1,0
2.890904224,8.764697459,1.033471852,1,0,0,0,0
14.30797371,0.103845725,0.81883214,1,1,0,0,0
21.34676411,0.077719856,1.177977172,1,0,0,1,0
8.725692207,1.032100856,0.968594526,1,1,0,0,0
199.3599761,0.627817524,10.57959676,1,1,0,0,1
15.15934397,1.484275076,0.617578512,1,1,0,1,0
0.449505118,10.88385329,1.177643503,0,0,0,1,0
4.53942265,0.931000121,2.434895639,1,1,0,1,0
35.15206057,7.094171936,0.84437025,1,1,0,0,0
135.2715811,0.603758174,1.215046755,1,1,0,1,0
51.75293655,0.365082553,0.875410223,1,1,1,1,0
2.678501087,0.703811014,0.66387863,1,0,0,0,0
9.801810744,0.119715736,2.468616571,1,1,0,0,0
25.65286335,0.174299665,0.317048291,1,1,0,0,0
4.052956701,2.395635925,1.355981303,1,0,0,1,0
1.529172888,5.682667111,0.768538888,0,1,1,1,0
14.11307234,6.667202837,0.398883777,1,0,0,1,0
5.140189731,0.116247302,1.365940157,1,0,0,1,0
0.573968262,0.094512335,4.068521386,0,1,0,0,0
0.346706083,0.483727273,4.391195463,0,0,1,0,0
0.748728222,0.105643233,18.74219941,0,0,0,1,1
92.93032177,5.705287249,3.234460364,1,1,0,1,0
2.376785486,1.802875751,3.091512924,1,0,0,1,0
146.7594813,0.07167081,1.035783719,1,0,0,1,1
35.43458506,0.487325959,0.13082735,1,0,0,1,0
4.7299429,0.17730024,9.966606915,1,0,0,1,1
189.8503386,0.265013275,0.378915833,1,0,0,0,0
29.68222605,10.38425682,3.529236663,1,0,0,0,0
105.5628972,0.302055397,0.19299811,1,0,0,1,1
17.59544881,4.602742517,2.126044756,1,1,0,1,0
2.78762426,6.123062846,0.32375721,1,0,0,1,0
22.5641796,0.283286558,0.125896032,1,0,0,1,0
17.93462824,1.577790296,0.368223867,1,0,0,1,0
3.46988662,5.822349482,0.987546586,1,0,0,1,0
74.84250449,8.765491303,7.950548058,1,1,0,1,1
48.61706792,0.688736429,0.300545381,1,0,0,0,0
5.551900625,0.394106657,0.363108703,1,0,0,0,0
74.94637227,7.811602805,2.230494522,1,1,0,0,0
7.895153806,7.690303099,0.383072837,1,0,0,1,0
59.48847456,0.057709463,0.284635196,1,1,0,1,0
7.502511099,0.033619113,0.047160282,1,0,1,1,0
9.908466203,3.541019161,12.59497245,1,1,0,1,1
1.840341819,0.609896365,7.059326591,0,0,0,1,1
0.555319836,2.695351543,0.191398892,0,1,0,1,0
3.635727855,51.17890085,0.42070461,1,0,0,1,1
2.797631462,17.84373747,0.15392128,1,0,0,1,0
62.77669646,1.651264284,1.173192194,1,0,0,1,0
12.14777101,0.988864792,1.079211465,1,0,0,1,0
11.10793252,0.982246211,3.298745505,1,0,0,0,0
3.772606791,0.008542457,0.743864176,1,1,0,1,0
2.337145059,0.164895734,0.115164805,1,0,0,1,0
11.6908398,0.901495025,1.016954694,1,0,0,0,0
2.229661454,8.538522486,0.358034655,1,1,0,0,0
2.071083459,0.010742027,0.923814459,1,1,0,1,0
225.7519656,7.997875121,4.381759319,1,0,0,1,1
182.2794317,0.345316785,0.073976995,1,0,0,0,0
2.357596372,72.19523981,1.596079967,1,1,0,0,0
2.527271873,2.402409328,1.513736465,1,1,1,1,0
8.739913557,7.332484039,0.828310793,1,0,0,1,0
1.560089062,0.642035416,0.484555035,0,0,0,1,0
32.25532847,0.422307291,0.480335242,1,1,0,1,0
13.79722986,0.202520939,1.044764633,1,1,0,0,0
1.756426393,0.439072884,0.40380289,0,1,1,0,0
8.002983838,21.85926101,0.560044867,1,1,0,1,0
2.727792165,1.77628377,1.07708318,1,0,0,0,0
47.65215112,6.888326973,0.528623527,1,0,0,0,0
54.60540062,1.901853522,0.28246681,1,1,0,1,0
2.044429534,0.116791682,14.01762843,1,0,1,0,0
5.784938983,4.729432239,0.752909679,1,0,1,1,0
0.20750064,0.589024958,3.805448699,0,0,0,1,0
24.66674295,1.267464441,0.654223587,1,0,0,0,0
306.5642194,0.906087789,0.715322238,1,0,0,0,0
8.441982808,0.501258139,1.966841419,1,0,0,0,0
22.52794791,0.679863368,0.748429456,1,1,0,0,0
35.8920048,0.046988991,0.383884612,1,1,0,0,0
